"1","absinth",2.69565217391304
"2","aftermath",3.74358974358974
"3","algebra",4.45161290322581
"4","antique",1.40476190476190
"5","apex",3.18421052631579
"6","appendix",5.95348837209302
"7","azimuth",2.74074074074074
"8","bailiff",2.55
"9","ballet",3.46341463414634
"10","ban",1.41860465116279
"11","bath",5.5
"12","behalf",4.49019607843137
"13","Behemoth",3.76470588235294
"14","belief",1.80303030303030
"15","berth",2.1
"16","billionth",3.05263157894737
"17","blacksmith",2.44444444444444
"18","bluff",1.66666666666667
"19","booth",3.5
"20","box",1
"21","breath",1.57142857142857
"22","brief",1.30769230769231
"23","broth",3.5
"24","cactus",5.91666666666667
"25","calf",6.83333333333333
"26","caliph",2.6
"27","carafe",3.03508771929825
"28","castoff",2.67307692307692
"29","chef",2.5
"30","chief",3.33333333333333
"31","child",7
"32","clef",2.5
"33","cliff",2
"34","cloth",3.41176470588235
"35","coelacanth",3.4
"36","cough",2
"37","cow",1.57142857142857
"38","crisis",6.55882352941176
"39","cuff",1.6
"40","death",1.57142857142857
"41","deer",6.56818181818182
"42","detox",1.79487179487179
"43","dwarf",6.25
"44","earmuff",2.02222222222222
"45","earth",2.85714285714286
"46","eighteenth",2.16216216216216
"47","eightieth",3.26923076923077
"48","elf",7
"49","epitaph",3.453125
"50","faith",2.93333333333333
"51","fife",2.75
"52","fillet",2.81818181818182
"53","foreman",6.03030303030303
"54","fourth",2.8
"55","fox",1.55
"56","fungus",6.64864864864865
"57","gaffe",2.71428571428571
"58","giraffe",3.76470588235294
"59","goliath",2.21052631578947
"60","goof",1
"61","goose",6.85106382978723
"62","Goth",2.85714285714286
"63","graph",1.88888888888889
"64","growth",1.33333333333333
"65","gulf",2.77777777777778
"66","half",6.8
"67","handcuff",2.14285714285714
"68","heap",1.44444444444444
"69","hearth",3.36363636363636
"70","heath",2.3
"71","hieroglyph",2
"72","hoof",7
"73","horse",1.36734693877551
"74","house",1.02
"75","human",1.57142857142857
"76","hyacinth",3.25806451612903
"77","kerchief",3.75
"78","kibbutz",3.34210526315789
"79","knife",6.8
"80","kumquat",2.07142857142857
"81","laugh",2.75
"82","leaf",6.42857142857143
"83","life",7
"84","loaf",5.5
"85","louse",5.72727272727273
"86","mammoth",2.94736842105263
"87","man",7
"88","manatee",2.51282051282051
"89","mastiff",2.72
"90","midriff",2.2
"91","mongoose",3.93181818181818
"92","monolith",2.71428571428571
"93","month",1.76923076923077
"94","moose",5.66666666666667
"95","moth",4.6875
"96","motif",3.29824561403509
"97","mouse",6.97674418604651
"98","mouth",4.36363636363636
"99","myth",1.8
"100","nightingale",2.225
"101","nobel",1.82051282051282
"102","nymph",2.25
"103","oaf",2.33333333333333
"104","oath",4.66666666666667
"105","octopus",6.53125
"106","ox",6.94594594594595
"107","paragraph",2.37288135593220
"108","parole",2.68888888888889
"109","passerby",5.32608695652174
"110","path",5.38461538461539
"111","pilaf",3.03773584905660
"112","plaintiff",3.31578947368421
"113","playmate",1.18181818181818
"114","polymath",3.42424242424242
"115","pontiff",2.60869565217391
"116","prof",1.5
"117","proof",2.44444444444444
"118","psychopath",4.05128205128205
"119","puff",3
"120","quaff",3
"121","reef",3.33333333333333
"122","ref",1
"123","relief",3.89285714285714
"124","roof",3.4
"125","Sabbath",3.45454545454545
"126","sabertooth",3.31914893617021
"127","safe",2.71428571428571
"128","salmon",6.15384615384615
"129","scarf",6.85714285714286
"130","self",6
"131","seraph",3.30434782608696
"132","serf",1.25
"133","serif",2.35
"134","sheaf",6.25
"135","sheath",5.28571428571429
"136","sheep",6.4047619047619
"137","shelf",6.83333333333333
"138","sheriff",2.13333333333333
"139","skiff",1.71428571428571
"140","sleuth",3.9
"141","sloth",2.54545454545455
"142","sniff",1.61538461538462
"143","spoof",2.5
"144","staff",1.625
"145","status",1.77142857142857
"146","stiff",1
"147","stimulus",5.83333333333333
"148","strength",1.75
"149","swath",4.8
"150","syllabus",5.72972972972973
"151","syringe",1.13333333333333
"152","tariff",1.875
"153","thesis",1.56410256410256
"154","thief",6.25
"155","tiff",3.55555555555556
"156","triumph",2.1875
"157","trough",3.22222222222222
"158","trout",2.18181818181818
"159","truth",3.9
"160","turf",2.5
"161","vanilla",1.46666666666667
"162","veranda",1.82051282051282
"163","vermouth",4.575
"164","vertebra",5.38888888888889
"165","waif",2.5
"166","walrus",1.97435897435897
"167","wharf",5.4
"168","whiff",2.16666666666667
"169","width",3.68421052631579
"170","wife",6.22222222222222
"171","wolf",7
"172","woman",7
"173","wraith",4.90909090909091
"174","wreath",4.54545454545455
"175","youth",3.85714285714286
"176","zenith",3.55555555555556
